"","Ranges Hibbing (N=120)"
"age",""
"Mean (SD)","60.4 (14.9)"
"Median [Min, Max]","61.5 [21.0, 94.0]"
"sex",""
"Female","52 (43.3%)"
"Male","68 (56.7%)"
"race",""
"American Indian Or Alaska Native","2 (1.7%)"
"Asian","0 (0%)"
"Black Or African-American","2 (1.7%)"
"Native Hawaiian Or Other Pacific Islander","0 (0%)"
"Other","0 (0%)"
"White","116 (96.7%)"
"ethnicity",""
"Hispanic","0 (0%)"
"Non-Hispanic","120 (100%)"
"death",""
"Mean (SD)","0.175 (0.382)"
"Median [Min, Max]","0 [0, 1.00]"
"tracheostomy",""
"Mean (SD)","0.225 (0.419)"
"Median [Min, Max]","0 [0, 1.00]"
"vent_episode_hospital_duration_hours",""
"Mean (SD)","57.4 (87.3)"
"Median [Min, Max]","26.0 [1.00, 649]"
