"","St. Joes (N=286)"
"age",""
"Mean (SD)","62.3 (16.1)"
"Median [Min, Max]","63.0 [18.0, 98.0]"
"sex",""
"Female","139 (48.6%)"
"Male","147 (51.4%)"
"race",""
"American Indian Or Alaska Native","2 (0.7%)"
"Asian","30 (10.5%)"
"Black Or African-American","32 (11.2%)"
"Native Hawaiian Or Other Pacific Islander","0 (0%)"
"Other","10 (3.5%)"
"White","212 (74.1%)"
"ethnicity",""
"Hispanic","12 (4.2%)"
"Non-Hispanic","274 (95.8%)"
"death",""
"Mean (SD)","0.122 (0.328)"
"Median [Min, Max]","0 [0, 1.00]"
"tracheostomy",""
"Mean (SD)","0.427 (0.495)"
"Median [Min, Max]","0 [0, 1.00]"
"vent_episode_hospital_duration_hours",""
"Mean (SD)","114 (300)"
"Median [Min, Max]","3.00 [1.00, 2110]"
