"","Woodwinds (N=273)"
"age",""
"Mean (SD)","59.6 (15.8)"
"Median [Min, Max]","62.0 [19.0, 92.0]"
"sex",""
"Female","128 (46.9%)"
"Male","145 (53.1%)"
"race",""
"American Indian Or Alaska Native","2 (0.7%)"
"Asian","25 (9.2%)"
"Black Or African-American","17 (6.2%)"
"Native Hawaiian Or Other Pacific Islander","1 (0.4%)"
"Other","11 (4.0%)"
"White","217 (79.5%)"
"ethnicity",""
"Hispanic","12 (4.4%)"
"Non-Hispanic","261 (95.6%)"
"death",""
"Mean (SD)","0.209 (0.407)"
"Median [Min, Max]","0 [0, 1.00]"
"tracheostomy",""
"Mean (SD)","0.216 (0.412)"
"Median [Min, Max]","0 [0, 1.00]"
"vent_episode_hospital_duration_hours",""
"Mean (SD)","84.2 (162)"
"Median [Min, Max]","23.0 [1.00, 1290]"
