"","Bethesda (N=218)"
"age",""
"Mean (SD)","60.5 (15.1)"
"Median [Min, Max]","62.0 [20.0, 94.0]"
"sex",""
"Female","77 (35.3%)"
"Male","141 (64.7%)"
"race",""
"American Indian Or Alaska Native","5 (2.3%)"
"Asian","46 (21.1%)"
"Black Or African-American","41 (18.8%)"
"Native Hawaiian Or Other Pacific Islander","2 (0.9%)"
"Other","18 (8.3%)"
"White","106 (48.6%)"
"ethnicity",""
"Hispanic","29 (13.3%)"
"Non-Hispanic","189 (86.7%)"
"death",""
"Mean (SD)","0.321 (0.468)"
"Median [Min, Max]","0 [0, 1.00]"
"tracheostomy",""
"Mean (SD)","0.183 (0.388)"
"Median [Min, Max]","0 [0, 1.00]"
"vent_episode_hospital_duration_hours",""
"Mean (SD)","307 (307)"
"Median [Min, Max]","236 [1.00, 2250]"
